"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
10261,"2026-08-03 20:44:49.985260","val",30,"","",0.7671882408724514,0.22812522080690553,0.7360792079207921,0.6121593291404612,0.7473416551086454,0.780953142491604
10280,"2026-08-03 20:45:07.253060","train",31,0.2847292423248291,0.0009994338673414596,"","","","","",""
10300,"2026-08-03 20:45:08.487883","train",31,0.3370808959007263,0.0009993675267136336,"","","","","",""
10320,"2026-08-03 20:45:09.737070","train",31,0.5176959037780762,0.000999297513888897,"","","","","",""
10340,"2026-08-03 20:45:11.051296","train",31,1.379878282546997,0.0009992238293821051,"","","","","",""
10360,"2026-08-03 20:45:12.270381","train",31,0.863325834274292,0.0009991464737351137,"","","","","",""
10380,"2026-08-03 20:45:13.426539","train",31,0.5779208540916443,0.0009990654475167742,"","","","","",""
10400,"2026-08-03 20:45:14.647211","train",31,1.0889866352081299,0.0009989807513229318,"","","","","",""
10420,"2026-08-03 20:45:15.830509","train",31,3.1911168098449707,0.0009988923857764192,"","","","","",""
10440,"2026-08-03 20:45:17.160962","train",31,0.47951215505599976,0.0009988003515270518,"","","","","",""
10460,"2026-08-03 20:45:18.439677","train",31,1.5014718770980835,0.0009987046492516245,"","","","","",""
10480,"2026-08-03 20:45:19.602900","train",31,0.36251503229141235,0.0009986052796539056,"","","","","",""
10500,"2026-08-03 20:45:20.787138","train",31,1.424027442932129,0.0009985022434646313,"","","","","",""
10520,"2026-08-03 20:45:21.955241","train",31,1.8568974733352661,0.0009983955414415023,"","","","","",""
10540,"2026-08-03 20:45:23.172225","train",31,1.580653429031372,0.0009982851743691751,"","","","","",""
10560,"2026-08-03 20:45:24.581789","train",31,1.210160493850708,0.0009981711430592597,"","","","","",""
10580,"2026-08-03 20:45:26.282704","train",31,0.6643980741500854,0.0009980534483503103,"","","","","",""
10592,"2026-08-03 20:45:48.451891","val",31,"","",0.7870080606922712,0.2293234357677303,0.7444752475247525,0.6352201257861635,0.6858529819694869,0.8163921317767471
